episode,epsilon_p1,epsilon_p2,score_p1,score_p2,opponent_ep,episode_step,lr
5,0.994,0.994,0,0,350,5109,5e-05
6,0.993,0.993,0,0,0,4940,5e-05
7,0.992,0.992,0,0,550,4831,5e-05
8,0.991,0.991,0,0,50,4923,5e-05
9,0.989,0.989,1,0,750,4720,5e-05
10,0.988,0.988,2,0,300,4095,5e-05
11,0.987,0.987,2,1,600,1911,5e-05
12,0.986,0.986,3,1,450,4971,5e-05
13,0.985,0.985,3,1,650,5018,5e-05
14,0.983,0.983,3,2,400,1496,5e-05
15,0.982,0.982,4,2,850,1140,5e-05
16,0.981,0.981,4,2,300,5079,5e-05
17,0.98,0.98,4,3,600,3058,5e-05
18,0.979,0.979,4,3,900,5016,5e-05
19,0.977,0.977,4,3,400,5020,5e-05
20,0.976,0.976,4,3,300,5005,5e-05
21,0.975,0.975,4,3,950,4922,5e-05
22,0.974,0.974,4,4,50,4809,5e-05
23,0.973,0.973,4,4,100,5028,5e-05
24,0.972,0.972,4,5,150,4319,5e-05
25,0.97,0.97,4,5,550,5027,5e-05
26,0.969,0.969,5,5,450,2591,5e-05
27,0.968,0.968,5,5,700,5057,5e-05
28,0.967,0.967,5,5,800,5059,5e-05
29,0.966,0.966,5,5,50,5024,5e-05
30,0.964,0.964,5,5,800,5090,5e-05
31,0.963,0.963,5,5,250,4990,5e-05
32,0.962,0.962,5,5,0,5025,5e-05
33,0.961,0.961,6,5,550,2319,5e-05
34,0.96,0.96,6,5,350,5032,5e-05
35,0.958,0.958,6,5,350,4946,5e-05
36,0.957,0.957,6,5,450,5071,5e-05
37,0.956,0.956,6,6,100,1293,5e-05
38,0.955,0.955,6,6,200,5042,5e-05
39,0.954,0.954,6,6,150,5102,5e-05
40,0.953,0.953,6,6,300,5049,5e-05
41,0.951,0.951,6,6,150,4983,5e-05
42,0.95,0.95,6,6,550,5066,5e-05
43,0.949,0.949,6,6,350,5010,5e-05
44,0.948,0.948,6,6,550,5076,5e-05
45,0.947,0.947,6,6,550,5014,5e-05
46,0.945,0.945,6,6,250,4989,5e-05
47,0.944,0.944,6,6,100,5052,5e-05
48,0.943,0.943,6,6,450,5010,5e-05
49,0.942,0.942,6,6,750,4993,5e-05
50,0.941,0.941,6,6,50,5064,5e-05
51,0.939,0.939,6,6,750,4984,0.0001
52,0.938,0.938,6,7,400,2561,0.0001
53,0.937,0.937,6,7,800,5064,0.0001
54,0.936,0.936,6,7,850,4945,0.0001
55,0.935,0.935,6,7,350,5054,0.0001
56,0.933,0.933,6,7,750,5041,0.0001
57,0.932,0.932,6,7,700,5023,0.0001
58,0.931,0.931,6,7,650,5078,0.0001
59,0.93,0.93,6,7,150,5002,0.0001
60,0.929,0.929,6,7,200,5020,0.0001
61,0.928,0.928,6,7,150,5074,0.0001
62,0.926,0.926,6,7,350,4930,0.0001
63,0.925,0.925,6,7,800,5032,0.0001
64,0.924,0.924,7,7,50,2762,0.0001
65,0.923,0.923,7,8,800,3355,0.0001
66,0.922,0.922,8,8,700,1735,0.0001
67,0.92,0.92,9,8,850,1582,0.0001
68,0.919,0.919,10,8,200,1448,0.0001
69,0.918,0.918,10,8,150,5086,0.0001
70,0.917,0.917,10,8,300,5021,0.0001
71,0.916,0.916,11,8,100,3165,0.0001
72,0.914,0.914,11,8,550,5065,0.0001
73,0.913,0.913,11,8,350,5030,0.0001
74,0.912,0.912,11,8,0,5079,0.0001
75,0.911,0.911,11,8,550,5043,0.0001
76,0.91,0.91,11,8,800,4990,0.0001
77,0.909,0.909,11,9,400,2129,0.0001
78,0.907,0.907,11,9,900,5070,0.0001
79,0.906,0.906,11,9,250,5006,0.0001
80,0.905,0.905,11,9,500,5062,0.0001
81,0.904,0.904,11,9,550,5024,0.0001
82,0.903,0.903,11,9,900,5053,0.0001
83,0.901,0.901,11,9,800,5054,0.0001
84,0.9,0.9,11,9,700,4968,0.0001
85,0.899,0.899,11,9,550,4981,0.0001
86,0.898,0.898,11,10,150,2028,0.0001
87,0.897,0.897,11,10,650,4966,0.0001
88,0.895,0.895,11,10,550,5040,0.0001
89,0.894,0.894,11,10,750,5033,0.0001
90,0.893,0.893,11,10,800,4969,0.0001
91,0.892,0.892,11,10,200,5051,0.0001
92,0.891,0.891,11,10,150,5011,0.0001
93,0.89,0.89,11,10,950,5013,0.0001
94,0.888,0.888,11,10,500,5031,0.0001
95,0.887,0.887,12,10,0,4011,0.0001
96,0.886,0.886,13,10,150,1360,0.0001
97,0.885,0.885,14,10,450,1866,0.0001
98,0.884,0.884,15,10,100,2174,0.0001
99,0.882,0.882,16,10,0,2552,0.0001
100,0.881,0.881,17,10,400,1561,0.0001
101,0.88,0.88,18,10,500,1404,0.0001
102,0.879,0.879,18,10,750,5002,0.0001
103,0.878,0.878,18,11,400,1323,0.0001
104,0.877,0.877,18,11,150,5075,0.0001
105,0.875,0.875,19,11,550,2015,0.0001
106,0.874,0.874,20,11,900,2728,0.0001
107,0.873,0.873,20,12,200,2730,0.0001
108,0.872,0.872,20,13,550,1793,0.0001
109,0.871,0.871,21,13,900,3108,0.0001
110,0.869,0.869,22,13,550,1419,0.0001
111,0.868,0.868,23,13,0,1704,0.0001
112,0.867,0.867,24,13,850,3256,0.0001
113,0.866,0.866,24,13,350,5061,0.0001
114,0.865,0.865,24,13,700,5045,0.0001
115,0.863,0.863,24,14,550,4595,0.0001
116,0.862,0.862,24,15,650,1600,0.0001
117,0.861,0.861,25,15,0,1678,0.0001
118,0.86,0.86,25,16,200,1559,0.0001
119,0.859,0.859,25,17,700,2131,0.0001
120,0.858,0.858,25,18,950,2242,0.0001
121,0.856,0.856,26,18,950,2335,0.0001
122,0.855,0.855,27,18,900,1533,0.0001
123,0.854,0.854,27,19,800,1238,0.0001
124,0.853,0.853,28,19,300,1560,0.0001
125,0.852,0.852,29,19,800,1225,0.0001
126,0.85,0.85,29,20,750,3182,0.0001
127,0.849,0.849,30,20,850,1874,0.0001
128,0.848,0.848,31,20,150,1343,0.0001
129,0.847,0.847,31,21,650,1495,0.0001
130,0.846,0.846,31,22,800,1832,0.0001
131,0.844,0.844,32,22,350,1201,0.0001
132,0.843,0.843,32,23,450,1332,0.0001
133,0.842,0.842,33,23,0,3104,0.0001
134,0.841,0.841,33,23,850,5007,0.0001
135,0.84,0.84,33,23,50,5116,0.0001
136,0.839,0.839,33,23,0,5086,0.0001
137,0.837,0.837,34,23,100,2374,0.0001
138,0.836,0.836,34,23,600,5047,0.0001
139,0.835,0.835,34,24,400,2545,0.0001
140,0.834,0.834,34,24,750,5043,0.0001
141,0.833,0.833,35,24,100,3636,0.0001
142,0.831,0.831,35,24,700,5063,0.0001
143,0.83,0.83,35,25,250,2279,0.0001
144,0.829,0.829,36,25,550,2372,0.0001
145,0.828,0.828,37,25,800,2782,0.0001
146,0.827,0.827,37,26,450,1413,0.0001
147,0.825,0.825,38,26,900,1817,0.0001
148,0.824,0.824,39,26,800,1437,0.0001
149,0.823,0.823,40,26,500,1930,0.0001
150,0.822,0.822,41,26,400,1415,0.0001
151,0.821,0.821,42,26,150,1310,7e-05
152,0.82,0.82,42,26,400,4960,7e-05
153,0.818,0.818,42,27,650,1315,7e-05
154,0.817,0.817,42,28,300,1454,7e-05
155,0.816,0.816,42,29,0,2809,7e-05
156,0.815,0.815,42,30,100,1840,7e-05
157,0.814,0.814,42,31,150,2118,7e-05
158,0.812,0.812,42,31,400,5083,7e-05
159,0.811,0.811,43,31,600,2893,7e-05
160,0.81,0.81,44,31,600,1673,7e-05
161,0.809,0.809,45,31,600,1546,7e-05
162,0.808,0.808,45,32,400,1225,7e-05
163,0.806,0.806,45,32,600,5051,7e-05
164,0.805,0.805,45,32,200,5114,7e-05
165,0.804,0.804,46,32,950,1692,7e-05
166,0.803,0.803,47,32,0,1450,7e-05
167,0.802,0.802,47,33,850,1171,7e-05
168,0.8,0.8,47,33,750,5001,7e-05
169,0.799,0.799,47,33,300,5070,7e-05
170,0.798,0.798,48,33,800,2427,7e-05
171,0.797,0.797,48,33,350,5063,7e-05
172,0.796,0.796,48,33,200,5091,7e-05
173,0.795,0.795,48,33,450,4976,7e-05
174,0.793,0.793,48,33,950,5072,7e-05
175,0.792,0.792,48,33,600,5011,7e-05
176,0.791,0.791,49,33,400,1471,7e-05
177,0.79,0.79,49,33,500,5085,7e-05
178,0.789,0.789,49,33,500,5071,7e-05
179,0.787,0.787,49,33,850,4996,7e-05
180,0.786,0.786,49,33,300,5081,7e-05
181,0.785,0.785,49,33,0,5022,7e-05
182,0.784,0.784,49,33,500,5021,7e-05
183,0.783,0.783,49,33,700,5079,7e-05
184,0.781,0.781,49,33,350,4976,7e-05
185,0.78,0.78,49,33,650,5097,7e-05
186,0.779,0.779,49,34,100,1497,7e-05
187,0.778,0.778,49,35,950,2230,7e-05
188,0.777,0.777,50,35,100,4999,7e-05
189,0.776,0.776,51,35,0,1538,7e-05
190,0.774,0.774,52,35,100,1193,7e-05
191,0.773,0.773,52,36,100,1466,7e-05
192,0.772,0.772,52,36,400,5064,7e-05
193,0.771,0.771,52,36,850,5013,7e-05
194,0.77,0.77,52,37,250,1518,7e-05
195,0.768,0.768,52,37,700,5095,7e-05
196,0.767,0.767,52,37,600,4991,7e-05
197,0.766,0.766,52,38,750,1469,7e-05
198,0.765,0.765,52,39,950,3907,7e-05
199,0.764,0.764,52,40,250,1250,7e-05
200,0.762,0.762,53,40,0,2304,7e-05
201,0.761,0.761,53,41,950,1628,7e-05
202,0.76,0.76,53,42,150,1251,7e-05
203,0.759,0.759,54,42,100,1217,7e-05
204,0.758,0.758,54,42,850,5062,7e-05
205,0.757,0.757,54,43,100,1639,7e-05
206,0.755,0.755,54,44,850,1407,7e-05
207,0.754,0.754,55,44,250,1390,7e-05
208,0.753,0.753,55,44,200,5047,7e-05
209,0.752,0.752,55,45,300,1190,7e-05
210,0.751,0.751,56,45,200,1708,7e-05
211,0.749,0.749,57,45,850,1373,7e-05
212,0.748,0.748,58,45,100,1675,7e-05
213,0.747,0.747,58,46,400,1619,7e-05
214,0.746,0.746,58,46,950,4993,7e-05
215,0.745,0.745,59,46,850,2006,7e-05
216,0.744,0.744,59,46,750,5075,7e-05
217,0.742,0.742,59,46,0,5015,7e-05
218,0.741,0.741,59,46,850,5062,7e-05
219,0.74,0.74,59,46,250,5066,7e-05
220,0.739,0.739,59,46,600,5010,7e-05
221,0.738,0.738,59,46,500,5055,7e-05
222,0.736,0.736,59,46,500,5028,7e-05
223,0.735,0.735,59,46,50,5049,7e-05
224,0.734,0.734,59,46,900,5069,7e-05
225,0.733,0.733,59,46,850,4917,7e-05
226,0.732,0.732,59,46,300,5039,7e-05
227,0.73,0.73,60,46,400,1640,7e-05
228,0.729,0.729,60,46,200,4945,7e-05
229,0.728,0.728,60,46,350,5010,7e-05
230,0.727,0.727,60,46,950,5012,7e-05
231,0.726,0.726,60,46,150,4956,7e-05
232,0.725,0.725,60,46,700,4987,7e-05
233,0.723,0.723,60,46,500,4985,7e-05
234,0.722,0.722,60,46,750,5001,7e-05
235,0.721,0.721,60,46,250,4969,7e-05
236,0.72,0.72,60,46,800,4973,7e-05
237,0.719,0.719,60,46,50,5043,7e-05
238,0.717,0.717,60,46,200,5056,7e-05
239,0.716,0.716,60,46,250,4918,7e-05
240,0.715,0.715,60,46,900,5028,7e-05
241,0.714,0.714,60,46,850,4988,7e-05
242,0.713,0.713,60,46,550,4943,7e-05
243,0.711,0.711,60,46,900,5035,7e-05
244,0.71,0.71,60,46,600,4963,7e-05
245,0.709,0.709,60,46,150,5030,7e-05
246,0.708,0.708,61,46,450,1884,7e-05
247,0.707,0.707,61,46,950,4930,7e-05
248,0.706,0.706,61,46,900,5003,7e-05
249,0.704,0.704,61,47,100,4531,7e-05
250,0.703,0.703,61,47,550,4985,7e-05
251,0.702,0.702,61,47,600,5030,7e-05
252,0.701,0.701,61,47,850,4939,7e-05
253,0.7,0.7,61,47,150,5019,7e-05
254,0.698,0.698,61,47,900,5043,7e-05
255,0.697,0.697,61,47,750,4965,7e-05
256,0.696,0.696,61,47,900,4921,7e-05
257,0.695,0.695,61,47,300,4985,7e-05
258,0.694,0.694,61,47,500,4962,7e-05
259,0.692,0.692,61,47,200,5021,7e-05
260,0.691,0.691,61,47,250,4973,7e-05
261,0.69,0.69,61,47,900,5047,7e-05
262,0.689,0.689,61,47,250,4951,7e-05
263,0.688,0.688,61,47,50,4997,7e-05
264,0.686,0.686,61,47,350,5007,7e-05
265,0.685,0.685,61,47,800,4977,7e-05
266,0.684,0.684,61,47,250,4979,7e-05
267,0.683,0.683,61,47,150,5104,7e-05
268,0.682,0.682,61,47,250,4968,7e-05
269,0.681,0.681,61,47,350,4994,7e-05
270,0.679,0.679,61,47,50,5053,7e-05
271,0.678,0.678,61,47,450,5003,7e-05
272,0.677,0.677,61,47,450,4957,7e-05
273,0.676,0.676,61,47,850,4965,7e-05
274,0.675,0.675,61,47,300,4993,7e-05
275,0.673,0.673,61,47,150,4976,7e-05
276,0.672,0.672,61,47,650,4997,7e-05
277,0.671,0.671,61,47,0,5067,7e-05
278,0.67,0.67,61,47,250,5024,7e-05
279,0.669,0.669,61,47,950,4938,7e-05
280,0.667,0.667,61,47,700,5061,7e-05
281,0.666,0.666,61,47,950,4979,7e-05
282,0.665,0.665,62,47,100,2431,7e-05
283,0.664,0.664,62,47,300,5103,7e-05
284,0.663,0.663,62,47,250,4986,7e-05
285,0.662,0.662,62,48,450,3109,7e-05
286,0.66,0.66,62,48,50,5062,7e-05
287,0.659,0.659,62,48,700,4999,7e-05
288,0.658,0.658,62,48,500,4992,7e-05
289,0.657,0.657,62,48,50,5015,7e-05
290,0.656,0.656,62,48,550,4978,7e-05
291,0.654,0.654,63,48,450,1603,7e-05
292,0.653,0.653,63,48,700,5064,7e-05
293,0.652,0.652,64,48,450,1560,7e-05
294,0.651,0.651,64,48,250,4973,7e-05
295,0.65,0.65,64,48,600,5063,7e-05
296,0.649,0.649,65,48,100,1889,7e-05
297,0.647,0.647,66,48,350,4977,7e-05
298,0.646,0.646,66,49,450,1295,7e-05
299,0.645,0.645,66,50,800,3442,7e-05
300,0.644,0.644,66,51,250,1312,7e-05
301,0.643,0.643,66,51,650,4973,7e-05
302,0.641,0.641,66,51,600,4989,7e-05
303,0.64,0.64,66,51,900,4996,7e-05
304,0.639,0.639,67,51,600,2359,7e-05
305,0.638,0.638,67,51,200,4988,7e-05
306,0.637,0.637,67,52,400,1884,7e-05
307,0.635,0.635,67,53,350,4283,7e-05
308,0.634,0.634,67,53,550,5004,7e-05
309,0.633,0.633,67,53,650,5005,7e-05
310,0.632,0.632,67,53,0,5068,7e-05
311,0.631,0.631,67,53,550,4985,7e-05
312,0.629,0.629,68,53,100,1616,7e-05
313,0.628,0.628,68,53,750,4876,7e-05
314,0.627,0.627,68,53,150,4263,7e-05
315,0.626,0.626,69,53,100,2244,7e-05
316,0.625,0.625,69,53,950,4772,7e-05
317,0.624,0.624,69,53,50,4645,7e-05
318,0.622,0.622,69,53,300,4983,7e-05
319,0.621,0.621,69,53,200,4598,7e-05
320,0.62,0.62,69,53,750,4979,7e-05
321,0.619,0.619,69,53,200,5031,7e-05
322,0.618,0.618,69,53,350,4903,7e-05
323,0.616,0.616,69,53,650,4988,7e-05
324,0.615,0.615,69,53,600,5023,7e-05
325,0.614,0.614,69,53,350,4927,7e-05
326,0.613,0.613,69,53,150,5042,7e-05
327,0.612,0.612,69,53,550,4992,7e-05
328,0.611,0.611,70,53,100,2485,7e-05
329,0.609,0.609,70,53,550,5003,7e-05
330,0.608,0.608,70,53,550,5014,7e-05
331,0.607,0.607,70,53,800,4985,7e-05
332,0.606,0.606,70,53,500,5014,7e-05
333,0.605,0.605,70,53,0,4985,7e-05
334,0.603,0.603,70,53,750,5009,7e-05
335,0.602,0.602,70,53,350,5023,7e-05
336,0.601,0.601,70,53,250,4877,7e-05
337,0.6,0.6,70,53,150,5066,7e-05
338,0.599,0.599,70,53,200,5001,7e-05
339,0.597,0.597,70,53,200,4993,7e-05
340,0.596,0.596,70,53,700,5028,7e-05
341,0.595,0.595,70,53,850,4955,7e-05
342,0.594,0.594,70,53,650,5003,7e-05
343,0.593,0.593,70,53,550,4984,7e-05
344,0.592,0.592,70,54,100,2078,7e-05
345,0.59,0.59,70,54,250,5020,7e-05
346,0.589,0.589,70,54,700,4974,7e-05
347,0.588,0.588,70,54,850,4970,7e-05
348,0.587,0.587,70,55,450,1548,7e-05
349,0.586,0.586,70,55,0,5089,7e-05
350,0.584,0.584,70,55,0,4962,7e-05
351,0.583,0.583,70,55,200,5064,7e-05
352,0.582,0.582,71,55,100,1646,7e-05
353,0.581,0.581,71,55,150,4980,7e-05
354,0.58,0.58,71,55,200,4993,7e-05
355,0.578,0.578,71,55,900,5046,7e-05
356,0.577,0.577,71,55,650,4969,7e-05
357,0.576,0.576,71,55,300,4962,7e-05
358,0.575,0.575,72,55,400,2684,7e-05
359,0.574,0.574,72,55,750,4989,7e-05
360,0.573,0.573,72,55,50,5084,7e-05
361,0.571,0.571,72,55,750,4962,7e-05
362,0.57,0.57,72,55,800,5004,7e-05
363,0.569,0.569,72,55,150,5008,7e-05
364,0.568,0.568,72,55,650,4904,7e-05
365,0.567,0.567,72,55,50,5015,7e-05
366,0.565,0.565,72,55,750,5013,7e-05
367,0.564,0.564,72,55,0,5037,7e-05
368,0.563,0.563,72,55,800,5071,7e-05
369,0.562,0.562,72,55,0,5014,7e-05
370,0.561,0.561,72,55,600,5023,7e-05
371,0.559,0.559,72,55,650,5013,7e-05
372,0.558,0.558,72,55,550,5002,7e-05
373,0.557,0.557,72,55,200,5043,7e-05
374,0.556,0.556,73,55,600,2214,7e-05
375,0.555,0.555,73,55,700,5013,7e-05
376,0.554,0.554,73,55,800,4995,7e-05
377,0.552,0.552,73,55,50,5060,7e-05
378,0.551,0.551,73,55,550,4946,7e-05
379,0.55,0.55,73,55,750,5006,7e-05
380,0.549,0.549,73,55,250,4980,7e-05
381,0.548,0.548,73,55,850,5036,7e-05
382,0.546,0.546,73,55,600,5057,7e-05
383,0.545,0.545,73,55,300,4952,7e-05
384,0.544,0.544,73,55,300,4846,7e-05
385,0.543,0.543,73,55,50,5030,7e-05
386,0.542,0.542,73,55,950,4950,7e-05
387,0.54,0.54,73,55,0,5105,7e-05
388,0.539,0.539,73,55,700,4974,7e-05
389,0.538,0.538,73,55,0,5040,7e-05
390,0.537,0.537,73,55,550,5055,7e-05
391,0.536,0.536,73,55,600,4976,7e-05
392,0.534,0.534,73,55,300,5057,7e-05
393,0.533,0.533,73,55,300,4954,7e-05
394,0.532,0.532,73,56,450,2336,7e-05
395,0.531,0.531,74,56,450,2648,7e-05
396,0.53,0.53,74,57,450,1720,7e-05
397,0.529,0.529,75,57,350,2295,7e-05
398,0.527,0.527,75,58,450,1473,7e-05
399,0.526,0.526,75,58,50,4980,7e-05
400,0.525,0.525,75,58,0,5048,7e-05
401,0.524,0.524,75,58,50,5040,7e-05
402,0.523,0.523,75,59,100,1789,7e-05
403,0.521,0.521,75,59,950,5014,7e-05
404,0.52,0.52,75,59,850,5058,7e-05
405,0.519,0.519,75,59,350,4982,7e-05
406,0.518,0.518,75,59,50,5046,7e-05
407,0.517,0.517,76,59,450,2347,7e-05
408,0.516,0.516,76,59,350,4998,7e-05
409,0.514,0.514,76,59,300,5031,7e-05
410,0.513,0.513,76,59,300,5047,7e-05
411,0.512,0.512,76,60,100,1863,7e-05
412,0.511,0.511,76,60,200,5029,7e-05
413,0.51,0.51,77,60,100,1635,7e-05
414,0.508,0.508,78,60,450,1738,7e-05
415,0.507,0.507,78,60,350,4948,7e-05
416,0.506,0.506,78,61,100,1769,7e-05
417,0.505,0.505,79,61,700,1408,7e-05
418,0.504,0.504,80,61,400,2156,7e-05
419,0.502,0.502,80,61,150,5054,7e-05
420,0.501,0.501,80,62,450,1544,7e-05
421,0.5,0.5,80,62,50,5038,7e-05
422,0.499,0.499,80,62,950,5048,7e-05
423,0.498,0.498,80,62,850,4965,7e-05
424,0.497,0.497,81,62,0,2158,7e-05
425,0.495,0.495,81,62,750,5060,7e-05
426,0.494,0.494,81,62,750,4997,7e-05
427,0.493,0.493,81,62,350,4999,7e-05
428,0.492,0.492,81,62,600,5014,7e-05
429,0.491,0.491,81,62,250,4879,7e-05
430,0.489,0.489,81,62,850,5082,7e-05
431,0.488,0.488,81,62,500,4988,7e-05
432,0.487,0.487,81,62,650,4910,7e-05
433,0.486,0.486,81,62,550,5021,7e-05
434,0.485,0.485,81,62,500,4905,7e-05
435,0.483,0.483,81,62,150,5014,7e-05
436,0.482,0.482,81,62,50,5003,7e-05
437,0.481,0.481,82,62,450,1266,7e-05
438,0.48,0.48,82,62,650,4961,7e-05
439,0.479,0.479,82,63,350,2393,7e-05
440,0.478,0.478,82,63,850,4985,7e-05
441,0.476,0.476,82,63,500,4981,7e-05
442,0.475,0.475,82,63,250,5019,7e-05
443,0.474,0.474,82,63,0,4945,7e-05
444,0.473,0.473,82,63,150,5035,7e-05
445,0.472,0.472,82,63,300,5044,7e-05
446,0.47,0.47,82,63,0,4982,7e-05
447,0.469,0.469,82,63,900,5045,7e-05
448,0.468,0.468,82,63,350,4983,7e-05
449,0.467,0.467,82,63,300,5012,7e-05
450,0.466,0.466,82,63,950,5036,7e-05
451,0.464,0.464,82,63,850,4957,7e-05
452,0.463,0.463,82,63,50,5035,7e-05
453,0.462,0.462,82,63,850,5017,7e-05
454,0.461,0.461,83,63,100,1698,7e-05
455,0.46,0.46,83,63,800,5000,7e-05
456,0.459,0.459,83,63,400,5012,7e-05
457,0.457,0.457,83,63,500,4978,7e-05
458,0.456,0.456,83,64,850,2011,7e-05
459,0.455,0.455,83,64,300,5040,7e-05
460,0.454,0.454,83,64,600,4931,7e-05
461,0.453,0.453,83,64,350,5027,7e-05
462,0.451,0.451,83,64,150,5022,7e-05
463,0.45,0.45,84,64,0,1329,7e-05
464,0.449,0.449,85,64,100,1802,7e-05
465,0.448,0.448,85,64,150,5047,7e-05
466,0.447,0.447,85,65,400,1977,7e-05
467,0.445,0.445,85,65,550,5012,7e-05
468,0.444,0.444,85,65,150,5015,7e-05
469,0.443,0.443,85,65,350,4919,7e-05
470,0.442,0.442,85,65,850,4946,7e-05
471,0.441,0.441,85,65,50,5073,7e-05
472,0.44,0.44,86,65,450,3412,7e-05
473,0.438,0.438,86,65,300,4951,7e-05
474,0.437,0.437,86,65,200,5046,7e-05
475,0.436,0.436,86,65,350,4968,7e-05
476,0.435,0.435,86,65,350,4895,7e-05
477,0.434,0.434,86,65,650,5047,7e-05
478,0.432,0.432,86,65,750,4921,7e-05
479,0.431,0.431,86,65,150,5028,7e-05
480,0.43,0.43,87,65,400,2121,7e-05
481,0.429,0.429,87,66,100,3286,7e-05
482,0.428,0.428,87,66,300,5010,7e-05
483,0.426,0.426,87,66,250,5041,7e-05
484,0.425,0.425,87,66,600,4969,7e-05
485,0.424,0.424,87,66,700,5025,7e-05
486,0.423,0.423,88,66,0,2052,7e-05
487,0.422,0.422,88,66,200,4928,7e-05
488,0.42,0.42,88,66,700,4966,7e-05
489,0.419,0.419,89,66,100,1990,7e-05
490,0.418,0.418,89,66,150,4995,7e-05
491,0.417,0.417,89,66,750,4769,7e-05
492,0.416,0.416,89,66,300,5053,7e-05
493,0.415,0.415,89,66,250,4980,7e-05
494,0.413,0.413,89,66,650,5018,7e-05
495,0.412,0.412,89,66,150,5015,7e-05
496,0.411,0.411,89,66,250,4949,7e-05
497,0.41,0.41,89,66,800,5036,7e-05
498,0.409,0.409,89,66,250,4949,7e-05
499,0.407,0.407,90,66,400,1983,7e-05
500,0.406,0.406,90,66,850,4993,7e-05
501,0.405,0.405,90,66,350,4941,7e-05
502,0.404,0.404,90,66,550,4941,7e-05
503,0.403,0.403,90,66,0,4993,7e-05
504,0.402,0.402,90,66,800,4979,7e-05
505,0.4,0.4,91,66,400,3055,7e-05
506,0.399,0.399,91,66,950,5033,7e-05
507,0.398,0.398,91,66,750,4984,7e-05
508,0.397,0.397,91,66,350,5035,7e-05
