episode,epsilon_p1,epsilon_p2,score_p1,score_p2,opponent_ep,episode_step,lr
509,0.396,0.396,91,66,750,5017,7e-05
510,0.394,0.394,91,66,200,4984,7e-05
511,0.393,0.393,91,66,900,4973,7e-05
512,0.392,0.392,91,67,400,1256,7e-05
513,0.391,0.391,91,67,350,4976,7e-05
514,0.39,0.39,91,67,500,4990,7e-05
515,0.388,0.388,91,67,300,5009,7e-05
516,0.387,0.387,91,67,850,4956,7e-05
517,0.386,0.386,91,67,900,5008,7e-05
518,0.385,0.385,91,67,300,4922,7e-05
519,0.384,0.384,92,67,600,1900,7e-05
520,0.383,0.383,92,67,800,4913,7e-05
521,0.381,0.381,92,67,550,4958,7e-05
522,0.38,0.38,92,67,650,4608,7e-05
523,0.379,0.379,92,67,650,4969,7e-05
524,0.378,0.378,92,67,650,4889,7e-05
525,0.377,0.377,92,67,600,4936,7e-05
526,0.375,0.375,92,67,450,4996,7e-05
527,0.374,0.374,92,67,350,4793,7e-05
528,0.373,0.373,92,67,800,5018,7e-05
529,0.372,0.372,92,68,100,4862,7e-05
530,0.371,0.371,92,68,250,4961,7e-05
531,0.369,0.369,92,68,550,5023,7e-05
532,0.368,0.368,93,68,350,3980,7e-05
533,0.367,0.367,93,68,50,5005,7e-05
534,0.366,0.366,93,68,750,5031,7e-05
535,0.365,0.365,93,68,800,4944,7e-05
536,0.364,0.364,93,69,100,2947,7e-05
537,0.362,0.362,93,69,800,5025,7e-05
538,0.361,0.361,93,69,350,4941,7e-05
539,0.36,0.36,93,69,200,5022,7e-05
540,0.359,0.359,93,69,700,5004,7e-05
541,0.358,0.358,93,69,300,4988,7e-05
542,0.356,0.356,93,69,650,4978,7e-05
543,0.355,0.355,94,69,100,2359,7e-05
544,0.354,0.354,94,69,850,4958,7e-05
545,0.353,0.353,94,69,550,5031,7e-05
546,0.352,0.352,94,69,950,4951,7e-05
547,0.35,0.35,94,70,0,1559,7e-05
548,0.349,0.349,94,70,550,5046,7e-05
549,0.348,0.348,94,70,800,5033,7e-05
550,0.347,0.347,94,70,300,4993,7e-05
551,0.346,0.346,95,70,600,4019,7e-05
552,0.345,0.345,95,70,200,5020,7e-05
553,0.343,0.343,95,71,450,1636,7e-05
554,0.342,0.342,95,72,350,4331,7e-05
555,0.341,0.341,95,72,150,5051,7e-05
556,0.34,0.34,95,72,200,4901,7e-05
557,0.339,0.339,95,72,900,5011,7e-05
558,0.337,0.337,95,72,750,4989,7e-05
559,0.336,0.336,95,72,950,4988,7e-05
560,0.335,0.335,95,72,850,5005,7e-05
561,0.334,0.334,95,72,750,4958,7e-05
562,0.333,0.333,95,72,750,4953,7e-05
563,0.331,0.331,95,72,350,4931,7e-05
564,0.33,0.33,96,72,600,4881,7e-05
565,0.329,0.329,96,72,750,5011,7e-05
566,0.328,0.328,96,73,450,1654,7e-05
567,0.327,0.327,96,73,200,4868,7e-05
568,0.326,0.326,96,74,400,1463,7e-05
569,0.324,0.324,96,74,500,4963,7e-05
570,0.323,0.323,96,74,250,4935,7e-05
571,0.322,0.322,96,74,150,4995,7e-05
572,0.321,0.321,96,74,200,5021,7e-05
573,0.32,0.32,96,74,800,4913,7e-05
574,0.318,0.318,96,74,0,5083,7e-05
575,0.317,0.317,96,74,200,4957,7e-05
576,0.316,0.316,96,74,950,4919,7e-05
577,0.315,0.315,96,74,150,5018,7e-05
578,0.314,0.314,96,74,700,4951,7e-05
579,0.312,0.312,96,74,850,5029,7e-05
580,0.311,0.311,96,74,650,4997,7e-05
581,0.31,0.31,96,74,600,4934,7e-05
582,0.309,0.309,96,74,650,5037,7e-05
583,0.308,0.308,96,74,50,4967,7e-05
584,0.306,0.306,96,74,950,4993,7e-05
585,0.305,0.305,97,74,450,1775,7e-05
586,0.304,0.304,98,74,100,1575,7e-05
587,0.303,0.303,98,75,850,3846,7e-05
588,0.302,0.302,98,75,500,4991,7e-05
589,0.301,0.301,98,75,750,5048,7e-05
590,0.299,0.299,98,75,850,4890,7e-05
591,0.298,0.298,98,75,650,5009,7e-05
592,0.297,0.297,98,76,450,2604,7e-05
593,0.296,0.296,99,76,400,1807,7e-05
594,0.295,0.295,99,76,900,4959,7e-05
595,0.293,0.293,99,76,0,5054,7e-05
596,0.292,0.292,99,77,450,3221,7e-05
597,0.291,0.291,99,77,550,4969,7e-05
598,0.29,0.29,99,77,200,5019,7e-05
599,0.289,0.289,99,77,950,5013,7e-05
600,0.288,0.288,99,77,0,4994,7e-05
601,0.286,0.286,99,77,300,5024,7e-05
602,0.285,0.285,99,77,500,4983,7e-05
603,0.284,0.284,100,77,400,1763,7e-05
604,0.283,0.283,100,77,600,5030,7e-05
605,0.282,0.282,100,77,800,4962,7e-05
606,0.28,0.28,100,77,300,4408,7e-05
607,0.279,0.279,101,77,400,2128,7e-05
608,0.278,0.278,101,77,550,5000,7e-05
609,0.277,0.277,101,78,450,1999,7e-05
610,0.276,0.276,102,78,400,2041,7e-05
611,0.274,0.274,102,78,300,5025,7e-05
612,0.273,0.273,102,78,850,4964,7e-05
613,0.272,0.272,102,78,50,5048,7e-05
614,0.271,0.271,102,78,500,5022,7e-05
615,0.27,0.27,102,79,100,3043,7e-05
616,0.269,0.269,102,79,600,5028,7e-05
617,0.267,0.267,102,79,800,5015,7e-05
618,0.266,0.266,102,79,850,4934,7e-05
619,0.265,0.265,103,79,100,2729,7e-05
620,0.264,0.264,103,79,700,5051,7e-05
621,0.263,0.263,104,79,450,3335,7e-05
622,0.261,0.261,105,79,850,1567,7e-05
623,0.26,0.26,105,79,300,5060,7e-05
624,0.259,0.259,105,79,650,5014,7e-05
625,0.258,0.258,105,79,800,4981,7e-05
626,0.257,0.257,105,79,50,5083,7e-05
627,0.255,0.255,105,79,900,4986,7e-05
628,0.254,0.254,105,79,50,5060,7e-05
629,0.253,0.253,105,79,500,5016,7e-05
630,0.252,0.252,105,79,350,4958,7e-05
631,0.251,0.251,105,79,750,5028,7e-05
632,0.25,0.25,105,79,500,4953,7e-05
633,0.248,0.248,105,80,350,4692,7e-05
634,0.247,0.247,105,81,400,1699,7e-05
635,0.246,0.246,105,81,300,5029,7e-05
636,0.245,0.245,105,82,200,1455,7e-05
637,0.244,0.244,105,82,150,5007,7e-05
638,0.242,0.242,105,83,250,1844,7e-05
639,0.241,0.241,105,83,500,4990,7e-05
640,0.24,0.24,105,83,300,4920,7e-05
641,0.239,0.239,105,83,700,5046,7e-05
642,0.238,0.238,106,83,250,3661,7e-05
643,0.236,0.236,106,83,800,4952,7e-05
644,0.235,0.235,106,83,200,4975,7e-05
645,0.234,0.234,106,83,0,5008,7e-05
646,0.233,0.233,106,83,150,5489,7e-05
647,0.232,0.232,107,83,450,2402,7e-05
648,0.231,0.231,107,83,700,5487,7e-05
649,0.229,0.229,107,83,0,5475,7e-05
650,0.228,0.228,107,83,250,5542,7e-05
651,0.227,0.227,107,83,250,5493,7e-05
652,0.226,0.226,107,83,550,5498,7e-05
653,0.225,0.225,107,83,150,5537,7e-05
654,0.223,0.223,107,83,50,5524,7e-05
655,0.222,0.222,107,83,50,5481,7e-05
656,0.221,0.221,107,83,650,5506,7e-05
657,0.22,0.22,107,83,800,5519,7e-05
658,0.219,0.219,107,83,850,5546,7e-05
659,0.217,0.217,107,84,350,4892,7e-05
660,0.216,0.216,107,84,850,5529,7e-05
661,0.215,0.215,107,84,300,5514,7e-05
662,0.214,0.214,107,84,150,5520,7e-05
663,0.213,0.213,107,85,450,1409,7e-05
664,0.212,0.212,107,85,800,5543,7e-05
665,0.21,0.21,107,85,750,5471,7e-05
666,0.209,0.209,107,85,800,5538,7e-05
667,0.208,0.208,107,86,450,2364,7e-05
668,0.207,0.207,107,86,600,5505,7e-05
669,0.206,0.206,107,87,400,1566,7e-05
670,0.204,0.204,107,87,300,5534,7e-05
671,0.203,0.203,107,87,950,5517,7e-05
672,0.202,0.202,107,87,550,5495,7e-05
673,0.201,0.201,107,87,650,5536,7e-05
674,0.2,0.2,107,87,750,5471,7e-05
675,0.198,0.198,107,87,650,5533,7e-05
676,0.197,0.197,107,87,50,5520,7e-05
677,0.196,0.196,107,87,900,5503,7e-05
678,0.195,0.195,107,87,700,5532,7e-05
679,0.194,0.194,107,88,450,2605,7e-05
680,0.193,0.193,107,88,700,5489,7e-05
681,0.191,0.191,107,88,0,5558,7e-05
682,0.19,0.19,107,89,450,2570,7e-05
683,0.189,0.189,107,89,350,5492,7e-05
684,0.188,0.188,107,89,50,5543,7e-05
685,0.187,0.187,107,90,400,2065,7e-05
686,0.185,0.185,107,91,400,2938,7e-05
687,0.184,0.184,107,92,400,1971,7e-05
688,0.183,0.183,107,92,200,5510,7e-05
689,0.182,0.182,107,92,950,5556,7e-05
690,0.181,0.181,107,92,50,5515,7e-05
691,0.179,0.179,107,92,350,5512,7e-05
692,0.178,0.178,107,93,850,4388,7e-05
693,0.177,0.177,107,94,650,4724,7e-05
694,0.176,0.176,107,95,850,1469,7e-05
695,0.175,0.175,107,95,0,5547,7e-05
696,0.173,0.173,107,96,300,2245,7e-05
697,0.172,0.172,107,96,700,5464,7e-05
698,0.171,0.171,107,96,0,5561,7e-05
699,0.17,0.17,107,96,950,5527,7e-05
700,0.169,0.169,107,96,800,5522,7e-05
701,0.168,0.168,107,96,0,5555,7e-05
702,0.166,0.166,107,96,500,5521,7e-05
703,0.165,0.165,107,96,600,5539,7e-05
704,0.164,0.164,108,96,0,3005,7e-05
705,0.163,0.163,108,96,950,5523,7e-05
706,0.162,0.162,109,96,450,1920,7e-05
707,0.16,0.16,109,97,450,1342,7e-05
708,0.159,0.159,109,97,200,5548,7e-05
709,0.158,0.158,109,98,450,1933,7e-05
710,0.157,0.157,109,98,200,5518,7e-05
711,0.156,0.156,109,99,400,1710,7e-05
712,0.155,0.155,109,100,250,1835,7e-05
713,0.153,0.153,109,100,550,5518,7e-05
714,0.152,0.152,109,101,150,5449,7e-05
715,0.151,0.151,109,101,550,5544,7e-05
716,0.15,0.15,109,102,300,1514,7e-05
717,0.149,0.149,109,103,400,1405,7e-05
718,0.147,0.147,109,103,550,5518,7e-05
719,0.146,0.146,109,104,850,1594,7e-05
720,0.145,0.145,109,105,300,1835,7e-05
721,0.144,0.144,109,105,550,5551,7e-05
722,0.143,0.143,109,105,550,5524,7e-05
723,0.141,0.141,110,105,600,2777,7e-05
724,0.14,0.14,110,106,850,2939,7e-05
725,0.139,0.139,110,106,800,5519,7e-05
726,0.138,0.138,110,106,150,5526,7e-05
727,0.137,0.137,110,106,600,5477,7e-05
728,0.136,0.136,110,106,50,5515,7e-05
729,0.134,0.134,110,106,650,5554,7e-05
730,0.133,0.133,110,106,250,5526,7e-05
731,0.132,0.132,110,106,50,5521,7e-05
732,0.131,0.131,110,106,800,5530,7e-05
733,0.13,0.13,110,107,100,2229,7e-05
734,0.128,0.128,110,108,100,3856,7e-05
735,0.127,0.127,110,109,450,3026,7e-05
736,0.126,0.126,110,110,350,1794,7e-05
737,0.125,0.125,110,110,650,5549,7e-05
738,0.124,0.124,110,110,550,5384,7e-05
739,0.122,0.122,110,111,350,1773,7e-05
740,0.121,0.121,110,111,300,5483,7e-05
741,0.12,0.12,110,112,250,2281,7e-05
742,0.119,0.119,110,113,450,2184,7e-05
743,0.118,0.118,110,114,900,1426,7e-05
744,0.117,0.117,110,114,950,4256,7e-05
745,0.115,0.115,110,115,850,1390,7e-05
746,0.114,0.114,110,115,800,4140,7e-05
747,0.113,0.113,110,115,550,4310,7e-05
748,0.112,0.112,110,115,150,4253,7e-05
749,0.111,0.111,110,115,150,4213,7e-05
750,0.109,0.109,110,115,150,4311,7e-05
751,0.108,0.108,110,116,200,1514,7e-05
752,0.107,0.107,110,116,750,4240,7e-05
753,0.106,0.106,110,117,300,1358,7e-05
754,0.105,0.105,110,118,250,4060,7e-05
755,0.103,0.103,110,118,0,4231,7e-05
756,0.102,0.102,110,119,850,2186,7e-05
757,0.101,0.101,110,119,550,4419,7e-05
758,0.1,0.1,110,120,850,2136,7e-05
759,0.099,0.099,110,120,550,4260,7e-05
760,0.098,0.098,110,121,450,1458,7e-05
761,0.096,0.096,110,122,450,1853,7e-05
762,0.095,0.095,110,122,950,4301,7e-05
763,0.094,0.094,110,122,650,4237,7e-05
764,0.093,0.093,110,122,850,4333,7e-05
765,0.092,0.092,110,122,950,4222,7e-05
766,0.09,0.09,110,122,150,4399,7e-05
767,0.089,0.089,111,122,450,1784,7e-05
768,0.088,0.088,111,123,450,1520,7e-05
769,0.087,0.087,111,123,750,4279,7e-05
770,0.086,0.086,111,123,800,4370,7e-05
771,0.084,0.084,111,123,700,4235,7e-05
772,0.083,0.083,111,123,500,4181,7e-05
773,0.082,0.082,111,124,350,1444,7e-05
774,0.081,0.081,111,124,800,4259,7e-05
775,0.08,0.08,111,124,150,4239,7e-05
776,0.079,0.079,111,125,500,1285,7e-05
777,0.077,0.077,111,126,650,3720,7e-05
778,0.076,0.076,111,127,350,1049,7e-05
779,0.075,0.075,111,127,800,4247,7e-05
780,0.074,0.074,111,128,200,1211,7e-05
781,0.073,0.073,111,129,400,2407,7e-05
782,0.071,0.071,111,130,450,958,7e-05
783,0.07,0.07,111,131,100,1426,7e-05
784,0.069,0.069,111,132,950,1755,7e-05
785,0.068,0.068,111,133,50,1274,7e-05
786,0.067,0.067,111,133,600,4319,7e-05
787,0.065,0.065,111,134,800,2037,7e-05
788,0.064,0.064,112,134,0,1465,7e-05
789,0.063,0.063,112,135,750,1852,7e-05
790,0.062,0.062,112,136,800,2055,7e-05
791,0.061,0.061,113,136,500,1666,7e-05
792,0.059,0.059,113,137,750,2155,7e-05
793,0.058,0.058,113,138,500,1452,7e-05
794,0.057,0.057,113,139,350,1157,7e-05
795,0.056,0.056,113,140,350,1037,7e-05
796,0.055,0.055,113,141,700,1433,7e-05
797,0.054,0.054,113,142,50,4080,7e-05
798,0.052,0.052,113,143,700,1536,7e-05
799,0.051,0.051,113,143,900,4290,7e-05
800,0.05,0.05,113,143,200,4275,7e-05
801,0.05,0.05,113,144,300,2347,7e-05
802,0.05,0.05,113,144,800,4405,7e-05
803,0.05,0.05,113,144,450,4204,7e-05
804,0.05,0.05,113,144,850,4356,7e-05
805,0.05,0.05,113,145,300,1700,7e-05
806,0.05,0.05,113,146,200,904,7e-05
807,0.05,0.05,113,147,100,3025,7e-05
808,0.05,0.05,113,148,150,2668,7e-05
809,0.05,0.05,113,149,300,3199,7e-05
810,0.05,0.05,114,149,0,1318,7e-05
811,0.05,0.05,115,149,0,1677,7e-05
812,0.05,0.05,115,149,900,4268,7e-05
813,0.05,0.05,115,150,350,2241,7e-05
814,0.05,0.05,115,150,850,4381,7e-05
815,0.05,0.05,115,150,800,4338,7e-05
816,0.05,0.05,115,151,250,2805,7e-05
817,0.05,0.05,115,151,850,4340,7e-05
818,0.05,0.05,115,152,100,1276,7e-05
819,0.05,0.05,115,153,400,3749,7e-05
820,0.05,0.05,115,154,650,1641,7e-05
821,0.05,0.05,115,155,600,1442,7e-05
822,0.05,0.05,115,156,250,1603,7e-05
823,0.05,0.05,115,157,450,1109,7e-05
824,0.05,0.05,115,158,800,1261,7e-05
825,0.05,0.05,115,158,550,4220,7e-05
826,0.05,0.05,115,159,700,1409,7e-05
827,0.05,0.05,115,160,500,1018,7e-05
828,0.05,0.05,115,161,150,1468,7e-05
829,0.05,0.05,115,162,100,1647,7e-05
830,0.05,0.05,115,162,200,4234,7e-05
831,0.05,0.05,115,163,350,1734,7e-05
832,0.05,0.05,115,163,200,4399,7e-05
833,0.05,0.05,115,164,350,2855,7e-05
834,0.05,0.05,115,164,250,4222,7e-05
835,0.05,0.05,115,164,850,4360,7e-05
836,0.05,0.05,115,165,300,1786,7e-05
837,0.05,0.05,115,165,450,4286,7e-05
838,0.05,0.05,115,165,600,4352,7e-05
839,0.05,0.05,115,165,900,4269,7e-05
840,0.05,0.05,115,165,800,4286,7e-05
841,0.05,0.05,115,165,750,4321,7e-05
842,0.05,0.05,115,166,400,2677,7e-05
843,0.05,0.05,115,167,150,3091,7e-05
844,0.05,0.05,116,167,400,2202,7e-05
845,0.05,0.05,116,168,300,3140,7e-05
846,0.05,0.05,116,169,150,3239,7e-05
847,0.05,0.05,116,170,800,2050,7e-05
848,0.05,0.05,116,170,300,4362,7e-05
849,0.05,0.05,116,170,650,4220,7e-05
850,0.05,0.05,116,170,200,4238,7e-05
851,0.05,0.05,116,170,50,4364,7e-05
852,0.05,0.05,116,170,300,4296,7e-05
853,0.05,0.05,116,170,950,4179,7e-05
854,0.05,0.05,116,170,50,4261,7e-05
855,0.05,0.05,116,170,600,4161,7e-05
856,0.05,0.05,116,171,200,1880,7e-05
857,0.05,0.05,116,172,350,1495,7e-05
858,0.05,0.05,116,173,450,1038,7e-05
859,0.05,0.05,116,174,900,3111,7e-05
860,0.05,0.05,116,175,500,1246,7e-05
861,0.05,0.05,116,176,650,4111,7e-05
862,0.05,0.05,116,177,200,3333,7e-05
863,0.05,0.05,117,177,200,2796,7e-05
864,0.05,0.05,118,177,300,996,7e-05
865,0.05,0.05,118,178,150,2963,7e-05
866,0.05,0.05,118,178,50,4434,7e-05
867,0.05,0.05,119,178,0,1342,7e-05
868,0.05,0.05,119,178,600,4307,7e-05
869,0.05,0.05,119,179,150,2513,7e-05
870,0.05,0.05,119,180,950,1036,7e-05
871,0.05,0.05,119,181,550,1437,7e-05
872,0.05,0.05,119,181,950,4325,7e-05
873,0.05,0.05,119,182,700,4022,7e-05
874,0.05,0.05,119,183,200,1357,7e-05
875,0.05,0.05,119,183,800,4223,7e-05
876,0.05,0.05,119,183,650,4297,7e-05
877,0.05,0.05,119,184,100,2195,7e-05
878,0.05,0.05,119,185,350,1256,7e-05
879,0.05,0.05,119,185,650,4265,7e-05
880,0.05,0.05,119,186,300,3385,7e-05
881,0.05,0.05,120,186,500,1783,7e-05
882,0.05,0.05,120,186,900,4325,7e-05
883,0.05,0.05,120,187,150,1298,7e-05
884,0.05,0.05,120,188,200,1236,7e-05
885,0.05,0.05,120,189,850,1094,7e-05
886,0.05,0.05,120,190,500,1355,7e-05
887,0.05,0.05,120,191,150,2157,7e-05
888,0.05,0.05,120,191,550,4281,7e-05
889,0.05,0.05,120,191,550,4260,7e-05
890,0.05,0.05,120,191,900,4324,7e-05
891,0.05,0.05,121,191,550,1603,7e-05
892,0.05,0.05,121,191,350,4252,7e-05
893,0.05,0.05,121,192,250,1080,7e-05
894,0.05,0.05,121,192,600,4355,7e-05
895,0.05,0.05,121,193,350,1616,7e-05
896,0.05,0.05,121,193,450,4238,7e-05
897,0.05,0.05,121,194,250,1371,7e-05
898,0.05,0.05,121,195,350,1091,7e-05
899,0.05,0.05,121,195,200,4285,7e-05
900,0.05,0.05,121,195,700,4220,7e-05
901,0.05,0.05,121,195,850,4259,7e-05
902,0.05,0.05,121,196,850,1008,7e-05
903,0.05,0.05,121,197,100,3067,7e-05
904,0.05,0.05,121,198,650,1942,7e-05
905,0.05,0.05,121,199,100,1673,7e-05
906,0.05,0.05,121,199,750,4336,7e-05
907,0.05,0.05,121,199,800,4329,7e-05
908,0.05,0.05,121,199,400,4291,7e-05
909,0.05,0.05,121,200,50,3142,7e-05
910,0.05,0.05,121,201,700,1159,7e-05
911,0.05,0.05,121,202,300,2156,7e-05
912,0.05,0.05,121,202,50,4352,7e-05
913,0.05,0.05,121,203,900,2312,7e-05
914,0.05,0.05,121,203,250,4220,7e-05
915,0.05,0.05,121,204,800,1018,7e-05
916,0.05,0.05,121,205,700,2433,7e-05
917,0.05,0.05,121,206,750,3620,7e-05
918,0.05,0.05,121,206,700,4320,7e-05
919,0.05,0.05,121,207,150,1726,7e-05
920,0.05,0.05,121,208,400,1405,7e-05
921,0.05,0.05,121,208,100,4281,7e-05
922,0.05,0.05,121,209,650,1418,7e-05
923,0.05,0.05,121,209,800,4194,7e-05
924,0.05,0.05,121,210,100,1239,7e-05
925,0.05,0.05,121,211,250,1771,7e-05
926,0.05,0.05,121,212,0,950,7e-05
927,0.05,0.05,121,213,450,1852,7e-05
928,0.05,0.05,121,213,800,4313,7e-05
929,0.05,0.05,121,214,650,1559,7e-05
930,0.05,0.05,122,214,550,2503,7e-05
931,0.05,0.05,122,215,950,2159,7e-05
932,0.05,0.05,122,216,650,2157,7e-05
933,0.05,0.05,122,216,200,4279,7e-05
934,0.05,0.05,122,217,550,1766,7e-05
935,0.05,0.05,122,218,500,1207,7e-05
936,0.05,0.05,122,219,150,1753,7e-05
937,0.05,0.05,122,220,650,1813,7e-05
938,0.05,0.05,122,221,250,1183,7e-05
939,0.05,0.05,123,221,0,1736,7e-05
940,0.05,0.05,123,222,450,1137,7e-05
941,0.05,0.05,123,223,350,1094,7e-05
942,0.05,0.05,123,224,400,1486,7e-05
943,0.05,0.05,123,225,500,1152,7e-05
944,0.05,0.05,123,226,100,1123,7e-05
945,0.05,0.05,123,227,950,1627,7e-05
946,0.05,0.05,123,228,50,1233,7e-05
947,0.05,0.05,123,229,600,1164,7e-05
948,0.05,0.05,123,230,250,1349,7e-05
949,0.05,0.05,123,231,650,1057,7e-05
950,0.05,0.05,123,232,300,1358,7e-05
951,0.05,0.05,123,233,700,1106,7e-05
952,0.05,0.05,123,234,550,1721,7e-05
953,0.05,0.05,123,235,250,1312,7e-05
954,0.05,0.05,123,236,500,970,7e-05
955,0.05,0.05,123,237,700,1063,7e-05
956,0.05,0.05,123,238,550,1810,7e-05
957,0.05,0.05,123,239,950,1925,7e-05
958,0.05,0.05,123,240,250,1409,7e-05
959,0.05,0.05,123,241,750,1724,7e-05
960,0.05,0.05,123,242,450,3012,7e-05
961,0.05,0.05,123,243,850,1112,7e-05
962,0.05,0.05,124,243,0,1129,7e-05
963,0.05,0.05,124,244,300,2352,7e-05
964,0.05,0.05,124,245,500,1228,7e-05
965,0.05,0.05,124,246,350,1345,7e-05
966,0.05,0.05,124,247,800,963,7e-05
967,0.05,0.05,124,248,750,1874,7e-05
968,0.05,0.05,124,249,100,1540,7e-05
969,0.05,0.05,124,250,800,1105,7e-05
970,0.05,0.05,124,251,100,1206,7e-05
971,0.05,0.05,124,252,650,1068,7e-05
972,0.05,0.05,124,253,200,1557,7e-05
973,0.05,0.05,124,254,900,2076,7e-05
974,0.05,0.05,124,254,550,4251,7e-05
975,0.05,0.05,124,255,550,1168,7e-05
976,0.05,0.05,124,255,700,4314,7e-05
977,0.05,0.05,124,256,900,1185,7e-05
978,0.05,0.05,124,256,600,4280,7e-05
979,0.05,0.05,124,256,550,4235,7e-05
980,0.05,0.05,124,257,350,2202,7e-05
981,0.05,0.05,124,258,500,2904,7e-05
982,0.05,0.05,125,258,350,2081,7e-05
983,0.05,0.05,125,259,700,1647,7e-05
984,0.05,0.05,125,260,250,1347,7e-05
985,0.05,0.05,125,260,950,4318,7e-05
986,0.05,0.05,125,261,500,1023,7e-05
987,0.05,0.05,125,262,450,1320,7e-05
988,0.05,0.05,125,263,850,1029,7e-05
989,0.05,0.05,125,263,0,4258,7e-05
990,0.05,0.05,125,263,550,4332,7e-05
991,0.05,0.05,125,264,400,1388,7e-05
992,0.05,0.05,125,265,450,1151,7e-05
993,0.05,0.05,125,266,950,1721,7e-05
994,0.05,0.05,125,267,50,1822,7e-05
995,0.05,0.05,125,268,50,3297,7e-05
996,0.05,0.05,125,269,50,1423,7e-05
997,0.05,0.05,125,270,250,1174,7e-05
998,0.05,0.05,125,271,400,2133,7e-05
999,0.05,0.05,125,272,250,1351,7e-05
1000,0.05,0.05,125,273,900,1081,7e-05
1001,0.05,0.05,126,273,200,1046,7e-05
